Age,Race,AIDS,Total,target
0.0,1.0,0.03099682986967242,0.6340154671941676,1
0.25,1.0,0.6716425161846691,0.6455989921648237,1
0.5,1.0,1.0,0.7316253038160799,1
0.75,1.0,0.46158798022616027,0.6093711250214101,1
1.0,1.0,0.19512698740450135,0.9626615553909333,1
0.0,0.5,0.030195187717870553,0.09787821322714409,1
0.25,0.5,0.41540853384508875,0.09977673907818208,1
0.5,0.5,0.6288396837157328,0.11387638906536482,1
0.75,0.5,0.2902066050454871,0.09383902322813947,1
1.0,0.5,0.12347718356390668,0.15174297397150938,1
0.0,0.75,0.01651868676440224,0.06126476282211962,1
0.25,0.75,0.25153344426765134,0.06250187020090908,1
0.5,0.75,0.33033729700841724,0.0716895401672095,1
0.75,0.75,0.13661925641617376,0.058632718646575654,1
1.0,0.75,0.0567344013797962,0.09636438270850198,1
0.0,0.25,0.000425113262319185,0.02384138778363898,1
0.25,0.25,0.00884235585623884,0.024402470254593273,1
0.5,0.25,0.01407732202936926,0.028569522060556934,1
0.75,0.25,0.006765373917479445,0.02264761135054122,1
1.0,0.25,0.0030972537683254114,0.03976075990402905,1
0.0,0.0,0.00027936014380974816,0.0002885325984120779,1
0.25,0.0,0.004700538071929175,0.0004241637860022962,1
0.5,0.0,0.005028482588575384,0.0014314306874907423,1
0.75,0.0,0.0016640147696493357,0.0,1
1.0,0.0,0.0005465741944103708,0.004136595833889395,1
0.0,1.0,0.0059151473928411025,0.6587017196258727,0
0.25,1.0,0.05811905600563579,0.6707311626482986,0
0.5,1.0,0.06527310490580705,0.7600693170820976,0
0.75,1.0,0.02610195430639735,0.6331086250868949,0
1.0,1.0,0.021705068564696173,1.0,0
0.0,0.5,0.018061240601960377,0.10192428467756492,0
0.25,0.5,0.14911758632835748,0.10389588710299685,0
0.5,0.5,0.19081512431526398,0.11853832821930502,0
0.75,0.5,0.07026514921475507,0.09772957387655422,0
1.0,0.5,0.030741761912280924,0.1578627153106256,0
0.0,0.75,0.005951585672468465,0.06390124664373856,0
0.25,0.75,0.056564356074868524,0.06518603582137314,0
0.5,0.75,0.06255238002696434,0.07472741239046617,0
0.75,0.75,0.023575566918900545,0.061167889744763865,0
1.0,0.75,0.011016506540671198,0.10035216160595849,0
0.0,0.25,3.643827962736268e-05,0.025037162057470502,0
0.25,0.25,0.0009716874567295558,0.02561986560480989,0
0.5,0.25,0.001251047600539304,0.029947321823462075,0
0.75,0.25,0.0008016421518018818,0.023797435287496838,0
1.0,0.25,0.0006315968468742078,0.04156938292204895,0
0.0,0.0,0.0,0.0005775979543531651,0
0.25,0.0,0.000910956990683956,0.0007184235278511197,0
0.5,0.0,0.0008988108974748443,0.0017644929360347283,0
0.75,0.0,0.000340090609855348,0.00027792184429292766,0
1.0,0.0,0.00013360702530031132,0.0045737677828913414,0
