dataset_file,n_rows,n_columns_total,n_features_raw,n_features_numeric_raw,n_features_categorical_raw,n_missing_cells,missing_pct,label_column,n_classes,majority_class_fraction,is_binary,n_rows_used_after_cleaning,n_features_used_after_encoding,c1,c2,cls_coef,density,f1.mean,f1v.mean,f2.mean,f3.mean,f4.mean,hubs.mean,l1.mean,l2.mean,l3.mean,lsc,n1,n2.mean,n3.mean,n4.mean,t1,t2,t3,t4,avg_all_metrics
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,1600,21,20,20,0,0,0.0,target,2,0.5,True,1600,20,1.0,0.0,0.5437120898670903,0.4347562318070662,0.999873944967224,0.9914891718397377,1.0,0.0,0.0,0.30218817755459776,0.8448729093549017,0.9533954727030626,1.0,0.9996448435348615,0.6167077798861481,0.47785136817209595,0.6791136544078034,0.5041281962822844,0.9136910112359551,0.0,0.02429060289141808,1.0,0.6038961570229203
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,1600,21,20,20,0,0,0.0,target,2,0.5,True,1600,20,1.0,0.0,0.535926634945856,0.4270039556422439,0.9994347310435113,0.9561461726092613,1.0,0.0,0.0,0.33307096532221314,0.8683836130453576,0.9507323568575233,0.903792456073943,1.0,0.6592208254269449,0.4900745034091696,0.7161413290044518,0.539615481320789,0.8521558988764045,0.0,0.02429060289141808,1.0,0.6025449784758677
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,1600,21,20,20,0,0,0.0,target,2,0.5,True,1600,20,1.0,0.0,0.5408426734774981,0.4300647386874963,0.9997770472816102,0.9843132502068548,1.0,0.0,0.0,0.3497719398145947,0.8603083343065856,1.0,0.9769643908909441,0.9992577229878593,0.6167077798861481,0.4561273558315214,0.6492858054271698,0.48429706640782605,0.9088960674157303,0.0,0.02283432020916647,0.9438202247191011,0.6010576689795504
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,1600,21,20,20,0,0,0.0,target,2,0.5,True,1600,20,1.0,0.0,0.525887200544307,0.4210915644042052,1.0,1.0,0.4999999999998863,0.0012500072923290267,0.0012499999999999734,0.3220056020401164,0.8660530390024548,0.9960053262316911,0.9783194267208886,0.9995169872074112,0.6214314516129033,0.45419413378923884,0.651342898460317,0.5761465100368965,0.8034073033707865,0.0,0.02283432020916647,0.9438202247191011,0.5765707270746226
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,714,31,30,30,0,0,0.0,fractal_dimension_worst,535,0.0070028011204481,False,714,30,0.6282316114495964,0.004417336997170063,1.0,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.9887624090399606,1.0,1.0,1.0,1.0,0.740329839801089,0.04819070485336979,0.0013408931705564165,0.026217228464419432,0.5718745011888081
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,1600,21,20,20,0,0,0.0,target,2,0.5,True,1600,20,1.0,0.0,0.5362194258443614,0.4296976154770475,0.9998744709270704,0.9908698894952983,0.4999999999998863,0.0012500072923290267,0.0012499999999999734,0.34114301765891164,0.8572940948540488,0.9826897470039947,0.9756093550609994,0.9989842525097025,0.56542220113852,0.45870673599919315,0.6246006890294044,0.4916032721510476,0.8137963483146068,0.0,0.02283432020916647,0.9438202247191011,0.5698029848947588
Hill_Valley_with_noise.csv,1212,101,100,100,0,0,0.0,target,2,0.5,True,1212,100,1.0,0.0,0.002726372123021,0.4472752059628808,0.9994481445674017,0.5201320697731915,0.001032052170646761,0.006600698573354705,0.6922442244224423,0.3148694689323956,0.5942884770993464,0.7822353473696239,0.9480614319175742,0.9926412434572034,0.5242921825389371,0.46350086482194014,0.5721278439693573,0.6834350928178382,0.9609652538287539,0.11429918502054284,0.0,0.0,0.4827352345166569
GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1.csv,1600,1001,1000,1000,0,0,0.0,target,2,0.5,True,1600,1000,1.0,0.0,0.6589008772813943,0.4249122071175948,0.9997301737179825,0.07401227324571666,0.0,0.0025000145846580534,0.046875,0.39629784149520686,0.0,0.0,0.4376601305730467,0.9976453126361289,0.5755443548387098,0.5005801158543554,0.7027702242889954,0.0,1.0,1.0,1.0,0.7617977528089886,0.480873921747399
Hill_Valley_without_noise.csv,1212,101,100,100,0,0,0.0,target,2,0.504950495049505,True,1212,100,0.9985070252174196,0.0016074160460481845,0.0,0.4442764569302046,0.9993390782254075,0.5123564017157326,0.0001591906583812625,0.005775611251685436,0.6427392739273927,0.11460417297733463,1.0,0.8349703146080254,0.9713161722334527,0.9905430083528967,0.5136021192252053,0.30874842168425704,0.4825119098520565,0.8115778809592057,0.7235917973819854,0.11429918502054284,0.0,0.0,0.47593297437578347
Wisconsin_Breast_Cancer_without_ID.csv,569,31,30,30,0,0,0.0,diagnosis,2,0.6274165202108963,True,569,30,0.0,1.0,0.2340664609300815,0.0,0.6979617976951816,0.0,5.660359030553412e-11,0.5166989721542941,1.0,0.0,0.062184123697414495,0.018721376770047617,0.0037938515746417517,0.0,0.0,0.0,0.0,0.42418550170650304,0.0,0.06567196298554563,0.002172509850963797,0.026217228464419432,0.1841669902675317
